Date,AAPL,MSFT,NVDA,GOOG,AMD
2023-01-05,-0.010661365174442846,-0.03008581209616731,-0.033366270442298555,-0.02211190980115233,-0.03669994873614295
2023-01-06,0.03613346734576504,0.011716445651193388,0.04079683060579814,0.015892513618654257,0.025814993454153806
2023-01-09,0.004080495568661327,0.009689307117942093,0.05045841002000802,0.007233310873342577,0.050010403118488936
2023-01-10,0.004446382550071215,0.0075883340383061625,0.01782089507627974,0.004942745350845615,0.01197449717310929
2023-01-11,0.02089254628781065,0.02979009245237771,0.005766001351915035,0.033281388075099935,0.014732882666596715
2023-01-12,-0.000599364046746198,0.01155418203754589,0.03137580067951975,-0.0038008070877092494,0.02488338719370984
2023-01-13,0.01006835915432337,0.003014253506341522,0.023227551758312013,0.009636700742239239,0.0028208332377184604
2023-01-17,0.008718174271791428,0.004670933215772286,0.04642321769838354,-0.006920365242164374,0.008275471212853493
2023-01-18,-0.005384799985749099,-0.019069873898334058,-0.018530060571215798,-0.004131968940454813,-0.014917214341654312
2023-01-19,0.00044380239851453336,-0.016590855920366437,-0.0358541985788068,0.022942729248929594,-0.04080426793626249
2023-01-20,0.019038522556261827,0.03511955864751634,0.06209385103901995,0.05560704400598033,0.03426087205089168
2023-01-23,0.023228638668534012,0.009776484513855783,0.07315849565519766,0.019253380605246815,0.08818806684403728
2023-01-24,0.010012878831735903,-0.0022285463368756676,0.0037442410030750343,-0.019958730663765353,-0.02420275358592863
2023-01-25,-0.0047121155897669065,-0.005925562203770096,0.0030063172871091677,-0.02531512779733074,0.0028073905613269514
2023-01-26,0.014694914020399267,0.03025112190876216,0.02448667111656847,0.024811101149766465,0.003331781422863936
2023-01-27,0.013591449772223319,0.000645147863823877,0.028034857075775146,0.015510333802624144,0.0031880719815874027
2023-01-30,-0.02028246268205068,-0.022206511109467315,-0.06088860635393199,-0.027788039206495897,-0.039910668606601446
2023-01-31,0.008980536164550043,0.020795071690723445,0.019380920451809648,0.01941229153249888,0.036589509858997046
2023-02-01,0.00786984929138207,0.019738465915078315,0.06949428935419111,0.015499597596387176,0.11892082439541483
2023-02-02,0.03639228450351374,0.045818489866056994,0.03592252109381544,0.07014235845879793,0.04244636293600509
2023-02-03,0.024107004685389885,-0.02390408327137293,-0.028453894541243602,-0.033457905468152596,-0.025460105703134547
2023-02-06,-0.018091597594457377,-0.006134452297548443,-0.0005214881844809967,-0.016771607497181262,-0.02839321416816104
2023-02-07,0.01906187008886309,0.04116295788394078,0.050123718077468724,0.04321989653541688,0.026300275313690558
2023-02-08,-0.01781040665871129,-0.0031066532577172633,0.0014422104435543735,-0.07733145914155555,-0.014302719516171819
2023-02-09,-0.006935620078450213,-0.011728254945817097,0.005926951640713526,-0.046462924655405025,-0.017630037851343053
2023-02-10,0.0024533382497779707,-0.001974783364054899,-0.04918188752111518,-0.0063052170352739245,-0.021009889351642733
2023-02-13,0.018632037586949042,0.030765054558174326,0.024296860463358026,0.0014748230454303855,0.0200479819453114
2023-02-14,-0.004233705554289796,0.003127886574930838,0.052873194401783355,-0.0005264497436301245,0.033360081819263296
2023-02-15,0.01380762358511439,-0.008025144377921406,-0.009052283530963285,0.022390902795558672,-0.008999028244874684
2023-02-16,-0.010484160553963815,-0.02698327128881969,-0.03404705730256781,-0.013687472734446177,-0.061740510205500615
2023-02-17,-0.007575473221073766,-0.015724743697467843,-0.028303182876802807,-0.01250216929215381,-0.01992753308392036
2023-02-21,-0.027042189222895523,-0.021107962003776303,-0.03487276473713864,-0.027219765431712912,-0.022284729675710338
2023-02-22,0.002892030424272777,-0.0046016283249738716,0.00478171762141623,-0.0027196698678146275,-0.002086270616926871
2023-02-23,0.003285104918984299,0.012878662602541344,0.1312158083350489,-0.00798383689835487,0.040169117169228497
2023-02-24,-0.018169532496734267,-0.02202523882283979,-0.016102610483893057,-0.01906723841486113,-0.02103478088638081
2023-02-27,0.008213811522261158,0.003764669795163684,0.009190696444927576,0.008358935985771896,0.008670210319754101
2023-02-28,-0.0034537779494067844,-0.002962437904884743,-0.012201445633145487,0.002217361615660627,-0.0024149336662233636
2023-03-01,-0.014348512103292145,-0.012709731970357702,-0.022564743850631966,0.0023228780608050585,-0.0036973448182288805
2023-03-02,0.0041207774280706865,0.019462627209394463,0.026777193688822774,0.019692131805003534,0.02709170264122543
2023-03-03,0.03448827436201839,0.016508946182460325,0.024405871341749236,0.018354904715316207,0.013336752480104337
2023-03-06,0.01836974493080607,0.00616994915413738,-0.014164112075264903,0.01645618418298835,-0.004425787655494856
2023-03-07,-0.014602613862897065,-0.01064544418474379,-0.011187692838860187,-0.014861982402064683,0.011637259074327897
2023-03-08,0.008342420157628077,-0.0017721955967781005,0.037628960148636585,0.005084222813066343,0.03893496404086092
2023-03-09,-0.015026962136519946,-0.005454152885159381,-0.03129390596943358,-0.021248877488881164,-0.01582091978176361
2023-03-10,-0.01397599387036772,-0.014893280712023681,-0.020301958102999226,-0.017967498590214757,-0.016317106297512866
2023-03-13,0.013178735492704725,0.021214314563842995,4.34702870475688e-05,0.007116709928808014,-0.00801554001888811
2023-03-14,0.013990915619167313,0.026696140436691645,0.04666066718484238,0.027864570175410865,0.06422594947070319
2023-03-15,0.0026178493099483077,0.01767334565397163,0.006833558775932987,0.024110294986845308,0.025180615599408738
2023-03-16,0.018521819786376455,0.039736403309284046,0.05277595595840914,0.045752356238334284,0.07433094325577853
2023-03-17,-0.005469237791938863,0.01162656246474919,0.007178482142156429,0.013659073415858917,0.012754728526719493
2023-03-20,0.015365280172473727,-0.026104447165898888,0.00677951552030174,-0.005186175249827437,-0.010583184435897567
2023-03-21,0.011873237657425371,0.005677606201124207,0.011478444536417838,0.03764219961591149,-0.009131507502355828
2023-03-22,-0.009145073992321277,-0.005457340823958757,0.010215053811969936,-0.01542436465577619,0.017053811141252193
2023-03-23,0.006945384755421269,0.019529926024992095,0.026949683365359956,0.01938483271203767,0.02729368796480309
2023-03-24,0.008271341903191091,0.010425732033919508,-0.015268015376398787,-0.0018840776457388346,-0.02350914788287815
2023-03-27,-0.012369542250188902,-0.015046542597592609,-0.009304159360730271,-0.028693526570635564,-0.013774851387164052
2023-03-28,-0.003988410344105907,-0.004169340956091442,-0.004571155831956759,-0.016632811946415433,-0.02144773400790964
2023-03-29,0.019597387996047905,0.01900211921849359,0.0215013595952593,0.005313267489767852,0.01605068633873872
2023-03-30,0.009841576228667763,0.012540702028545682,0.01467815646460354,-0.005707959759427416,0.018456996335830925
2023-03-31,0.0155228663214017,0.014851244798647235,0.014286066506883672,0.026107040590854395,0.0013273255633710216
2023-04-03,0.0076722312947438325,-0.0037180115325192078,0.006745471411652146,0.008711952866522208,-0.014904984571684652
2023-04-04,-0.003254909330986751,-0.00017429243123347245,-0.01847844991601033,0.0019997852465172545,-0.007171415767519757
2023-04-05,-0.011354699907908534,-0.009938303048439031,-0.02105563714305314,-0.0016185966883781005,-0.035136079228981085
2023-04-06,0.005480940667747181,0.025212228072715358,0.005786541200519834,0.036946090974942426,-0.000972775718329577
2023-04-10,-0.01610120921996045,-0.007607693491007521,0.01984832004729844,-0.018068649119608527,0.03203255583850966
2023-04-11,-0.007619905362620661,-0.02292941235622229,-0.014977958459615148,-0.007790953541599701,-0.015302969322203706
2023-04-12,-0.004363083186147206,0.0023308629045226425,-0.02512055683924855,-0.008517131425871407,-0.018244731690755772
2023-04-13,0.033535167993219615,0.022152298777043285,-0.0012085613742468264,0.027835617509959557,-0.0026028156495291133
2023-04-14,-0.002116162448373006,-0.012847832375744593,0.0110858111465297,0.011670171102802308,-0.003698833031960663
2023-04-17,0.00012103090828729154,0.009253011986881497,0.009077645526707746,-0.02816568185673757,-0.020703274702675203
2023-04-18,0.007476659013524876,-0.001489738519338019,0.024329332449160156,-0.012290866955508906,-0.0010019924748226158
2023-04-19,0.006943939050981292,0.0002770975540527187,0.009496830354864044,-0.0009517381489600029,0.0017805887302119103
2023-04-20,-0.005863331257672975,-0.00814538478623023,-0.030055848292754407,0.008344414739366212,0.0018883445329577148
2023-04-21,-0.009829056822264879,-0.0012239400598274407,0.0005532548004737536,9.436539586590543e-05,-0.018819870981664103
2023-04-24,0.0018768184695694314,-0.014061252764748825,-0.0028433835640943018,0.008180852022151307,-0.009772811989489509
2023-04-25,-0.009480613023466535,-0.02279381095975536,-0.030068045049632272,-0.020531344612751468,-0.044005426144003476
2023-04-26,-6.119478282388996e-05,0.06993160954545675,0.026882727355637757,-0.0015307361970555758,0.025216362849918763
2023-04-27,0.02799975933295934,0.031525413806734945,0.009966486539171558,0.036842949676256634,0.017303465034101153
2023-04-28,0.007512833757956263,0.007940081086101204,0.01902753068841575,-0.0013851644795545737,0.021832214336793086
2023-05-01,-0.000530600866861911,-0.005548227033920677,0.040987765146366734,-0.0047238772765534,0.003574221224399755
2023-05-02,-0.006210777083484772,-0.000490976530737121,-0.024511146847523813,-0.016191863207449312,0.002449903377108817
2023-05-03,-0.00648812469985491,-0.003312629677429995,-0.014568374548430019,0.001320033714040094,-0.09673484709901094
2023-05-04,-0.009962912884022948,0.003312629677429935,-0.008670041530716535,-0.008612115670130165,0.059340925761574424
2023-05-05,0.04585929078496957,0.017011847011123942,0.03976194430964335,0.00950691314525947,0.036614980277536756
2023-05-08,-0.0004035335979987864,-0.006459128307830803,0.01628918035523108,0.01888558577509787,0.05626759557979269
2023-05-09,-0.010021244106759726,-0.005360104773792527,-0.020096904139241506,-0.002775371482253657,0.0002103802556619065
2023-05-10,0.010366770860023711,0.01714846210065225,0.010930218646181496,0.03942022489727069,0.020408862713570678
2023-05-11,0.0010942563415707032,-0.007069351543835874,-0.01068525652607358,0.04032319252729568,0.0008242513661281508
2023-05-12,-0.005432192647809805,-0.0036827254347672625,-0.008363099841337313,0.008687574997603437,-0.01913134178479309
2023-05-15,-0.002901669338475898,0.0015846914154007661,0.0213995572333989,-0.008174570210165853,0.022216208516620976
2023-05-16,0.0,0.0073405394145975,0.008940104287903698,0.02640946964708494,0.041035541496239045
2023-05-17,0.0035967080259123253,0.00940724401861105,0.03249937044611309,0.011508256165940407,0.022122391299971473
2023-05-18,0.013573653016107176,0.014292264004806621,0.04850920925012394,0.016653288916179253,0.039498712553981574
2023-05-19,0.0006281502531633636,-0.0005653159302513568,-0.013155093270886249,-0.002188092452597898,-0.01974333707271768
2023-05-22,-0.005495776057090636,0.008881922650383482,-0.002818671115686215,0.021034778927169186,0.02039169253214797
2023-05-23,-0.015271000676917227,-0.018604058101095305,-0.01577703515711473,-0.0207103032816656,0.0011105196871161916
2023-05-24,0.0016306613574017693,-0.004482537592145891,-0.004899810069075685,-0.01347344837540553,0.0013863295062649232
2023-05-25,0.006670110758811777,0.03773674952336955,0.2180878827528389,0.022034252318936663,0.1057760752328018
2023-05-26,0.014006133165808888,0.02116021076068298,0.025116375728650085,0.00864768677699011,0.054019117875400785
2023-05-30,0.01060332651295869,-0.00505955774011114,0.029474526326144942,-0.006318245865597241,-0.013951888367289389
2023-05-31,-0.0002820911352531966,-0.008550703001587967,-0.058442501772779896,-0.010241546981776331,-0.058008685041151684
2023-06-01,0.015895469953263717,0.012678539097155753,0.04990473502708303,0.008072952791588062,0.01060260802942379
2023-06-02,0.004763937709330899,0.00844333770177716,-0.011201474502016381,0.006891066542491739,-0.013567819458404155
2023-06-05,-0.007599828939295464,0.0016087515532620634,-0.003974650105006931,0.011117305180329093,0.0005937461012668593
2023-06-06,-0.0020625310938358274,-0.006750114249039756,-0.013286370542813732,0.010057512726565451,0.0520434825578598
2023-06-07,-0.00778619419644187,-0.031354509277641086,-0.03087278968431691,-0.039630382540947015,-0.052891789982459365
2023-06-08,0.015346489775481174,0.00579686640547414,0.027243816061622315,-0.0021986767386735235,0.0269607853297388
2023-06-09,0.0021574548224209044,0.004692967071967756,0.006728934274087694,0.0016290486259182867,0.031469809162270816
2023-06-12,0.015517743151772366,0.015365214468725765,0.018197904773508307,0.011973279483111351,0.03361069011294636
2023-06-13,-0.0026150921960198387,0.007325852650947047,0.03826366809157272,0.0006431699787055668,-0.03673756693943092
2023-06-14,0.003485356044355269,0.009082530183737957,0.04702212729259275,-0.00040197135689587054,0.022235515035156438
2023-06-15,0.011136284848043375,0.03139849077733429,-0.00803282322570114,0.011272430122398605,-0.024566994319685332
2023-06-16,-0.0058770105788338075,-0.016714554625900012,0.000913780884733022,-0.013848446704315015,-0.03405695907221621
2023-06-20,0.00048653669128634867,-0.012581513502686853,0.025805051181194444,-0.0016942232133109346,-0.009623115268663943
2023-06-21,-0.005691407878984581,-0.013370999714322776,-0.017570493245840806,-0.02113414719998903,-0.05905454969544301
2023-06-22,0.016390186135373942,0.018269571195734285,-0.00046461737360499244,0.021295705247542113,-0.012656725462953124
2023-06-23,-0.0017128608080103662,-0.013902060143515678,-0.0191477919719893,-0.006885749082861336,-0.006252521976913741
2023-06-26,-0.007581408131876854,-0.019349010834882555,-0.03807747866578063,-0.032467378961877215,-0.022987403802656348
2023-06-27,0.014946793660490202,0.018004803496383587,0.03015673093675161,-0.0006719548790024767,0.02643565813401329
2023-06-28,0.006307788599883293,0.0038187828813460198,-0.01829114301495427,0.017243962926251268,-0.0019949337695051943
2023-06-29,0.0017948715241156504,-0.0023850878163911614,-0.007200456650434384,-0.00887648673071048,0.009665399430258608
2023-06-30,0.022839657517667814,0.016252843280247186,0.03561306222959648,0.007967515344580985,0.02371868489900137
2023-07-03,-0.007815206562885351,-0.007516329314517315,0.0026205125181798555,-0.00339507344110906,0.01662856410176193
2023-07-05,-0.005888532004622858,0.00047322860078043784,-0.0022659388982607894,0.017024141305778596,-0.016277530252588157
2023-07-06,0.0025055316124529205,0.0091844795569406,-0.005069794999756929,-0.013959830970171947,-0.004133089387771041
2023-07-07,-0.0059087077012779194,-0.011938581029381647,0.009455465926313252,-0.006554066530528279,-0.0027355427242028185
2023-07-10,-0.010915278437374531,-0.01611261604783537,-0.007628427153994193,-0.02759550221691081,0.003616353772396323
2023-07-11,-0.0028139454281184964,0.001926840061620162,0.005320122882100812,0.00716175611565552,-0.02009851665430183
2023-07-12,0.008945528945721402,0.014126563779702925,0.03469358909190693,0.0160960164155506,0.028864351044748243
2023-07-13,0.0040492920347134954,0.016062463858305655,0.046181511086742774,0.04263284021070768,0.011626997255568752
2023-07-14,0.000787047861844574,0.007501116975962265,-0.011110516694364723,0.006945206532230531,0.00017255475250505705
2023-07-17,0.01715737307183946,0.0014182029605725704,0.021582453089675487,-0.005104436763831658,0.020319978854219548
2023-07-18,-0.001341253696309538,0.03902839913144246,0.02198997868050658,-0.007867071430523901,-0.003301585133654228
2023-07-19,0.007046928429728828,-0.012343389233130997,-0.008818775892790233,-0.010532352615563376,-0.012800994019615045
2023-07-20,-0.010148747905648866,-0.02339302521116699,-0.03363267208676367,-0.02682683225967523,-0.054539722343078745
2023-07-21,-0.0061806726242146165,-0.008977175822046973,-0.026964036448995542,0.00650434096731415,0.006329107545943632
2023-07-24,0.004211148177275604,0.003890449425923087,0.00681512406388223,0.012965248314657054,-0.003069115440685689
2023-07-25,0.004503501830694278,0.016865952643406245,0.023635886990755372,0.007438635387290668,0.021377312280127302
2023-07-26,0.004534845491216489,-0.03836405693224084,-0.004982039053344816,0.05443991710297509,-0.026089638894716192
2023-07-27,-0.006602724339061134,-0.021093036800522085,0.009808487722854238,0.0016185448886212254,0.009132503093676232
2023-07-28,0.01341737621635399,0.02286782847865062,0.018348988971732216,0.023890200832988297,0.01660308272875037
2023-07-31,0.0031610878200602453,-0.007267010318291737,-0.00044919029713685535,0.0007516495944267207,0.012667326643748767
2023-08-01,-0.00428522135317404,0.0012494874462235387,-0.004762126074483982,-0.009207670756801326,0.027587930205566023
2023-08-02,-0.015611346413534396,-0.026634431334018268,-0.0493183153363125,-0.024950633980742522,-0.07273528932067129
2023-08-03,-0.007348526286316165,-0.0025680248647691195,0.0055415424077158056,0.001010327653381528,0.03416065239630408
2023-08-04,-0.0492111681922543,0.003422727880941344,0.0036999581330682528,-0.0017878669861859419,0.023322873597731025
2023-08-07,-0.017404269592684887,0.0070832038705526896,0.016360388643210835,0.026107143743715002,0.008511403104213878
2023-08-08,0.005297525892352638,-0.012375309025135409,-0.01671868400709333,-0.0007583175917747877,-0.03112748429396207
2023-08-09,-0.008994680410213115,-0.011785074141981388,-0.04839399595160168,-0.012901193810007082,-0.024677176038710277
2023-08-10,-0.0012353129308437238,0.0021702753226344393,-0.00390849247650762,0.00046084905259684506,-0.0021748795051453446
2023-08-11,0.00033759904928743124,-0.005963399407935826,-0.036836187736866255,-0.00030728778533305423,-0.024427326822208464
2023-08-14,0.009349043494950571,0.009394687827743149,0.0685309499724976,0.01267200222254702,0.040178518291804466
2023-08-15,-0.011263352759779513,-0.006750504454735231,0.004264884020847651,-0.011903959735050392,-0.005641933898792573
2023-08-16,-0.004971309707978889,-0.0024313489529748443,-0.010385803582509198,-0.008944576760955586,-0.038075396520064184
2023-08-17,-0.014662340002240192,-0.011046995902006038,-0.0032709854711777627,0.01040211657484492,-0.025990216272775746
2023-08-18,0.002812280069715523,-0.0012631552360899364,-0.0010387841706100743,-0.018177532995220708,0.009624110777364293
2023-08-21,0.0077070074302488505,0.01691879937435424,0.08131580908426132,0.006380438791544849,0.025929325509965438
2023-08-22,0.007873741013545852,0.0018001666308636887,-0.028047441236330226,0.0058771481966316385,-0.023939777098876014
2023-08-23,0.02171158380163829,0.013981234501433622,0.03121500314425882,0.026779983877706887,0.03505865182358548
2023-08-24,-0.02651907672291414,-0.02173310831888914,0.0009968386224774165,-0.0211668544601751,-0.0722749441247314
2023-08-25,0.0125640271961733,0.009363367362214017,-0.024576868393576694,0.002068158874370484,0.004410660828514588
2023-08-28,0.00880700444137649,0.00222663669770537,0.01759800881102464,0.008381449982873834,0.0035146048994724108
2023-08-29,0.02157585446891977,0.014445674568447505,0.04077163329188795,0.02768830850773064,0.03174867507916655
2023-08-30,0.018990872971546603,0.0011563211164825854,0.009791151278245399,0.010571849275770366,0.00630558944252516
2023-08-31,0.0011716069336421787,-0.003137535611808985,0.0018455573033185737,0.0030625620474243626,-0.00819556306141942
2023-09-01,0.008427967889243085,0.002742234226651762,-0.017289735311749713,-0.004012428652603782,0.03467369480354951
2023-09-05,0.0012656319766617427,0.014768834715055705,0.0008036709874763926,-0.0006578695577279443,0.01207844549958717
2023-09-06,-0.03644954377620902,-0.0020106015276964906,-0.031026005300946246,-0.009850308131936426,-0.013632856933729268
2023-09-07,-0.029685617516815505,-0.008962173920708218,-0.01757774396678756,0.006112604310990923,-0.02492372030798797
2023-09-08,0.003485676255867361,0.013129020676608066,-0.014573437910512391,0.007315482224350312,-0.004701908391788961
2023-09-11,0.006600839496891677,0.010919421620448816,-0.008683174677721697,0.003928033221367768,-0.0072844242217829785
2023-09-12,-0.017207902238252522,-0.018426511077672188,-0.006841010202586526,-0.012198362625643295,-9.49735210408409e-05
2023-09-13,-0.011925684293435547,0.012847850696712702,0.01361321722233283,0.010454400185976164,0.02253406365328725
2023-09-14,0.008744047413502804,0.007825227308922428,0.0021085294413756223,0.010778077043319357,-0.010077549590722894
2023-09-15,-0.004162573385434172,-0.025355666436335276,-0.03757668474984247,-0.004976805892131019,-0.04940462185997977
2023-09-18,0.016772069411412027,-0.0035191247421792965,0.0015022606887785082,0.00476090844357494,0.008633477349582324
2023-09-19,0.006161776746689317,-0.0012468731876449093,-0.010196062051944699,-0.0009358732855264555,-0.00745176625703344
2023-09-20,-0.020194721927510227,-0.024268888730663355,-0.02987658014328128,-0.031017268598006062,-0.012577578945493745
2023-09-21,-0.008929281025036463,-0.003873159558098579,-0.02935741784425982,-0.024291299400094092,-0.043071007373357235
2023-09-22,0.004932404195991862,-0.007917899560142768,0.014354017037582595,-0.0008376315724227958,0.0009359507628611127
2023-09-25,0.007353331783727967,0.001670451745332647,0.01460083213476675,0.0069849167918966575,0.01219149660116263
2023-09-26,-0.023676605125728205,-0.017151934789129356,-0.007393111851634106,-0.020794226542032418,-0.01468939411899349
2023-09-27,-0.008937298989591787,0.0020802546079012312,0.013202601445144247,0.015407911816990335,0.02175007786163785
2023-09-28,0.0015245046064224525,0.0027137892282995185,0.014516845421092179,0.012623558426171298,0.04671468673781047
2023-09-29,0.0030416041186451543,0.006704953014765482,0.00947014135447289,-0.009661189381628264,0.0005836906290763782
2023-10-02,0.014726778915574489,0.018979535271306303,0.029068356945275882,0.024868139352123026,0.004367001517634635
2023-10-03,-0.007800254525166703,-0.02648186824975966,-0.02865471115536043,-0.013930863034732172,-0.03137700072236899
2023-10-04,0.0072820788541545604,0.01761707011227657,0.011969480041697692,0.02203598532980049,0.03909386226279359
2023-10-05,0.007172207544990257,0.0012533402122214933,0.01458405444661259,-0.002056817509686242,-0.011208891283805391
2023-10-06,0.014642745519566012,0.024436009821244064,0.023749057844160405,0.01994833643491996,0.04121443801411439
2023-10-09,0.008415567083065862,0.007792060496057628,-0.01074323139027767,0.005534810914695604,-0.0025208607179888526
2023-10-10,-0.0033577330109869387,-0.004345093227758177,0.011529465546953459,-0.002152724242553036,0.018891208007234515
2023-10-11,0.007872888064923584,0.01219744448247514,0.021771183343042715,0.017800243019494198,-0.006442177430180952
2023-10-12,0.0050486638508278805,-0.0037977060570022238,0.0029651773041507435,-0.01000047125185162,0.004421963541805189
2023-10-13,-0.0103461843794976,-0.010411660878245604,-0.03212184266127823,-0.01226372613862976,-0.034602335818396515
2023-10-16,-0.0007272279633999011,0.014870992399212739,0.013849635292827534,0.013688535680106959,0.012952228114738876
2023-10-17,-0.008823521775649839,-0.0017454003720665842,-0.04792497502926012,0.003552622639940553,-0.012476529558710365
2023-10-18,-0.0074222478993718165,-0.0058897094263357305,-0.04045404334235921,-0.012202683521811726,-0.0286547149044851
2023-10-19,-0.0021634614008238444,0.0036586811457653945,-0.0022538447276181897,-0.002156349115838799,0.0022486528248833863
2023-10-20,-0.014813329070014251,-0.014134129579298072,-0.017104986115606395,-0.01624874000049831,-0.005778420367488481
2023-10-23,0.0006937490671638549,0.008079415691623282,0.037651961581441636,0.008447577415806004,-0.017838104790486947
2023-10-24,0.0025403482150699805,0.003667535797585186,0.01588226166919428,0.01597029601539092,0.016462053928692905
2023-10-25,-0.013583478260249486,0.030217014651029387,-0.04410712355854893,-0.10091390642130371,-0.056759285456038505
2023-10-26,-0.024913293906762324,-0.03823606597796293,-0.03539731953460048,-0.025830067918213385,-0.025195023148139473
2023-10-27,0.007937658212939992,0.0058384753843941355,0.004305534200148979,-0.00032414356333231807,0.02903941201392396
2023-10-30,0.012230080407866974,0.02248555522490657,0.016189314286407446,0.018864780153302833,-0.002595920664550334
2023-10-31,0.00281493875105588,0.002368900292923365,-0.009299624570054071,-0.003584915705882902,0.02383510915556163
2023-11-01,0.018565171424214842,0.023269794061265704,0.03718644600134603,0.017954360167473968,0.09244498922033811
2023-11-02,0.020482040968413284,0.006480554982020329,0.02752077801809732,0.007886048080889897,-0.0019456075234611124
2023-11-03,-0.005194570782518339,0.01277972353495604,0.03387470185582767,0.013825327690760274,0.04017259674744357
2023-11-06,0.014499555477247947,0.010517052767812717,0.016440035851725276,0.00824989380128733,-0.004464293128685493
2023-11-07,0.014347373633200917,0.011156882120842126,0.004449101002719018,0.007201087869174849,0.015097950832588148
2023-11-08,0.005867769909874925,0.007378505902041149,0.013379824639292544,0.00647436135302489,0.0012332576773470055
2023-11-09,-0.0026282335892125587,-0.006935019301807579,0.008040752616338121,-0.01185129387969764,-0.0008807335136381998
2023-11-10,0.022954607122496182,0.02459198141319228,0.02907260357619947,0.01783682555116113,0.04395742660630502
2023-11-13,-0.008620860376392408,-0.008121231059501983,0.005879109260046237,-0.0031379538045880674,-0.015294676966715992
2023-11-14,0.014184852168894315,0.009743007319556978,0.02108416659078577,0.013305385149348934,0.02611376140780329
2023-11-15,0.003036273527374948,0.0004058503342881236,-0.015587184349086439,0.006990200667358946,-0.01580659507170272
2023-11-16,0.009001447128841199,0.017430454702286005,0.01203651541382255,0.01686831731682685,0.015389462509196634
2023-11-17,-0.0001054736822827312,-0.016943701870508063,-0.0036848724988447165,-0.01277051924285675,0.006571043818514889
2023-11-20,0.009235658039369387,0.020314230900011578,0.02228610763620125,0.007130848445977523,0.0075160050448732805
2023-11-21,-0.0042399638047940485,-0.011645586913132167,-0.009267417221560216,0.005062636416189129,-0.019693977260461525
2023-11-22,0.003508451214830086,0.012731138765598974,-0.024894766305337348,0.01004891501618241,0.02772551816548359
2023-11-24,-0.007029173930064959,-0.0011121395263897812,-0.019484159409787455,-0.012938647440633156,-0.0016338912048067386
2023-11-27,-0.0009479577923658305,0.003121513949840387,0.009706736532939629,-0.0012307473476922239,0.002775997606953917
2023-11-28,0.0032089287259893305,0.010744883243034117,-0.008765326703694724,0.004120479772142856,-0.005231757049525361
2023-11-29,-0.005424304047760482,-0.010111250714949258,0.006648584851838163,-0.01614462337765268,0.014968117519096298
2023-11-30,0.003058247054151994,0.000158345419049289,-0.02887148397814888,-0.0183491824701104,-0.021959127230554338
2023-12-01,0.0067682626595565315,-0.011680115724588205,-0.00010675286998255534,-0.004490198724866535,0.001896481497255037
2023-12-04,-0.009509831427165768,-0.014442520132833403,-0.027202981417952823,-0.020383511811077757,-0.02350499698551396
2023-12-05,0.02084456852571799,0.009114606357764642,0.023026443425633036,0.013383281955550119,-0.0016037348350003604
2023-12-06,-0.00570340623704794,-0.01003605292019972,-0.023092367791789015,-0.0072779610420097085,-0.013265480061371848
2023-12-07,0.01008832498387199,0.005812772694154692,0.02373629429236708,0.052034890733481845,0.09428239506000835
2023-12-08,0.007385111631326556,0.008803208824843787,0.01934144172818617,-0.01315930446685923,0.004275361684394029
2023-12-11,-0.013011664627572684,-0.007860156508772533,-0.018676319891514907,-0.014299679344636888,0.041702814584660436
2023-12-12,0.00788911341758685,0.008260899929165502,0.021849832299171115,-0.007900580204663272,0.02352874438369558
2023-12-13,0.016553532984603006,-2.6639530748755607e-05,0.00900310664615896,0.002466289852040803,0.004205965769856122
2023-12-14,0.0007574861421362607,-0.022802554337023512,0.005433531917280216,-0.005764051397767117,-0.0013758823252139056
2023-12-15,-0.0027294525297530264,0.013031998421994245,0.011106669303257426,0.004793302570896174,0.00829875895184378
2023-12-18,-0.008539719157303057,0.005165664920303832,0.02398886955247179,0.024721723489997426,-0.0017982382905484837
2023-12-19,0.0053458351510768,0.0016354341599472228,-0.009490348275031618,0.006611298965165346,0.008959028242416718
2023-12-20,-0.010771709314756246,-0.007097894494132963,-0.030560490741821288,0.011232804837719785,-0.0339630114573976
2023-12-21,-0.0007703225944496083,0.007847822748598668,0.01810534601755633,0.015206736214056606,0.03224916231642571
2023-12-22,-0.005562954608680972,0.0027802981031079276,-0.0032713940469069253,0.006466912046044811,-0.0022181508702151273
2023-12-26,-0.0028449058920034177,0.00021355560614818426,0.009153097294607964,0.0007006363853179767,0.026926452227332306
2023-12-27,0.0005178434759163038,-0.0015759939937637398,0.002796565125585734,-0.009709606475237867,0.018378322727497044
2023-12-28,0.0022237876922612835,0.003229402261995604,0.0021224956197117557,-0.0011319173892768205,0.018248223125957776
2023-12-29,-0.0054389565440442445,0.002023121219493904,0.0,-0.002480347594639907,-0.00911638722831195
2024-01-02,-0.03644262419589229,-0.013843942518966623,-0.027722187354535948,-0.009768688011328104,-0.06177005548999063
2024-01-03,-0.007515884256732715,-0.000728334463851927,-0.012513567588582858,0.005715884452746223,-0.023805391374532737
2024-01-04,-0.012781428978508513,-0.007203232292623505,0.008978101630229678,-0.016667039608064604,0.0050859740190369
2024-01-05,-0.004021073049951996,-0.0005167361102802669,0.022638443973878312,-0.004719915923787069,0.01871941735549596
2024-01-08,0.023887337666045016,0.018695735830276825,0.062299465410242935,0.02259745991604843,0.05339089953592028
