Date,AAPL,MSFT,NVDA,GOOG,AMD
2023-03-13,148.4600372314453,248.61195373535156,22.948204040527344,91.03701782226562,82.01000213623047
2023-03-14,150.55172729492188,255.33831787109375,24.044357299804688,93.6093978881836,87.44999694824219
2023-03-15,150.9463653564453,259.89111328125,24.209228515625,95.8937759399414,89.68000030517578
2023-03-16,153.76821899414062,270.4261779785156,25.521209716796875,100.383056640625,96.5999984741211
2023-03-17,152.9295196533203,273.5886535644531,25.7050724029541,101.76360321044922,97.83999633789062
2023-03-20,155.29747009277344,266.5391845703125,25.879932403564453,101.2372055053711,96.80999755859375
2023-03-21,157.15234375,268.0567932128906,26.1787052154541,105.1206283569336,95.93000030517578
2023-03-22,155.7217254638672,266.597900390625,26.447492599487305,103.51165008544922,97.58000183105469
2023-03-23,156.80703735351562,271.855712890625,27.16993522644043,105.53778076171875,100.27999877929688
2023-03-24,158.1094207763672,274.704833984375,26.758255004882812,105.33912658691406,97.94999694824219
2023-03-27,156.1657257080078,270.6024169921875,26.510446548461914,102.35952758789062,96.61000061035156
2023-03-28,155.5441131591797,269.4765319824219,26.38953971862793,100.67108154296875,94.55999755859375
2023-03-29,158.6224365234375,274.6461181640625,26.96309471130371,101.2073974609375,96.08999633789062
2023-03-30,160.1912384033203,278.112060546875,27.36178207397461,100.63135528564453,97.87999725341797
2023-03-31,162.697265625,282.273193359375,27.75547981262207,103.29313659667969,98.01000213623047
2023-04-03,163.9503173828125,281.22564697265625,27.943336486816406,104.19695281982422,96.55999755859375
2023-04-04,163.41754150390625,281.1766357421875,27.43172836303711,104.40553283691406,95.87000274658203
2023-04-05,161.57247924804688,278.39605712890625,26.86017417907715,104.23667907714844,92.55999755859375
2023-04-06,162.46047973632812,285.5042724609375,27.01605224609375,108.15984344482422,92.47000122070312
2023-04-10,159.86561584472656,283.3404846191406,27.557632446289062,106.22309112548828,95.4800033569336
2023-04-11,158.65208435058594,276.9175720214844,27.147951126098633,105.39872741699219,94.02999877929688
2023-04-12,157.9613800048828,277.56378173828125,26.47447395324707,104.50484466552734,92.33000183105469
2023-04-13,163.3484649658203,283.78106689453125,26.44249725341797,107.45466613769531,92.08999633789062
2023-04-14,163.00315856933594,280.1584167480469,26.73726463317871,108.71602630615234,91.75
2023-04-17,163.02288818359375,282.76275634765625,26.981081008911133,105.69668579101562,89.87000274658203
2023-04-18,164.24632263183594,282.3418273925781,27.64556312561035,104.40553283691406,89.77999877929688
2023-04-19,165.39080810546875,282.4200744628906,27.909358978271484,104.30621337890625,89.94000244140625
2023-04-20,164.4239044189453,280.1289978027344,27.08300018310547,105.18022918701172,90.11000061035156
2023-04-21,162.81568908691406,279.7863464355469,27.09798812866211,105.19015502929688,88.43000030517578
2023-04-24,163.12155151367188,275.8797302246094,27.021047592163086,106.05422973632812,87.56999969482422
2023-04-25,161.58236694335938,269.6625061035156,26.220670700073242,103.89899444580078,83.80000305175781
2023-04-26,161.57247924804688,289.1954650878906,26.93511390686035,103.74007415771484,85.94000244140625
2023-04-27,166.160400390625,298.45770263671875,27.204904556274414,107.6334457397461,87.44000244140625
2023-04-28,167.41343688964844,300.8369140625,27.727502822875977,107.48445892333984,89.37000274658203
2023-05-01,167.3246307373047,299.17242431640625,28.887603759765625,106.97791290283203,89.69000244140625
2023-05-02,166.28863525390625,299.02557373046875,28.188142776489258,105.25968933105469,89.91000366210938
2023-05-03,165.21322631835938,298.0366516113281,27.78046417236328,105.39872741699219,81.62000274658203
2023-05-04,163.5753936767578,299.02557373046875,27.540647506713867,104.49491882324219,86.61000061035156
2023-05-05,171.2515106201172,304.15606689453125,28.657779693603516,105.49308013916016,89.83999633789062
2023-05-08,171.1824188232422,302.19781494140625,29.128414154052734,107.50431060791016,95.04000091552734
2023-05-09,169.47552490234375,300.58233642578125,28.548866271972656,107.20635986328125,95.05999755859375
2023-05-10,171.2415771484375,305.78131103515625,28.86262321472168,111.51686096191406,97.0199966430664
2023-05-11,171.42906188964844,303.62725830078125,28.55586051940918,116.10546875,97.0999984741211
2023-05-12,170.50035095214844,302.5111389160156,28.31804084777832,117.11853790283203,95.26000213623047
2023-05-15,170.00633239746094,302.99090576171875,28.930564880371094,116.16504669189453,97.4000015258789
2023-05-16,170.00633239746094,305.22320556640625,29.190366744995117,119.27377319335938,101.4800033569336
2023-05-17,170.618896484375,308.1080627441406,30.154619216918945,120.65433502197266,103.75
2023-05-18,172.9506072998047,312.5432434082031,31.65345573425293,122.68045043945312,107.93000030517578
2023-05-19,173.0592803955078,312.3666076660156,31.239778518676758,122.41230773925781,105.81999969482422
2023-05-22,172.1107940673828,315.15338134765625,31.15184783935547,125.01449584960938,108.0
2023-05-23,169.50245666503906,309.3444519042969,30.664220809936523,122.45203399658203,108.12000274658203
2023-05-24,169.77908325195312,307.9609069824219,30.514339447021484,120.81324768066406,108.2699966430664
2023-05-25,170.91531372070312,319.8044128417969,37.9505729675293,123.50482177734375,120.3499984741211
2023-05-26,173.32601928710938,326.6436462402344,38.91582489013672,124.57748413085938,127.02999877929688
2023-05-30,175.1736297607422,324.9951477050781,40.07992172241211,123.79285430908203,125.2699966430664
2023-05-31,175.1242218017578,322.2280578613281,37.804683685302734,122.531494140625,118.20999908447266
2023-06-01,177.93014526367188,326.3394470214844,39.73918533325195,123.52468872070312,119.47000122070312
2023-06-02,178.77981567382812,329.10650634765625,39.296531677246094,124.37884521484375,117.86000061035156
2023-06-05,177.42626953125,329.6363830566406,39.14065170288086,125.76931762695312,117.93000030517578
2023-06-06,177.06069946289062,327.4187927246094,38.624053955078125,127.0406265258789,124.2300033569336
2023-06-07,175.6874237060547,317.31201171875,37.4498405456543,122.10441589355469,117.83000183105469
2023-06-08,178.40440368652344,319.1567687988281,38.4841423034668,121.83624267578125,121.05000305175781
2023-06-09,178.7897186279297,320.6580810546875,38.74397277832031,122.03488159179688,124.91999816894531
2023-06-12,181.5857696533203,325.62310791015625,39.45548629760742,123.50482177734375,129.19000244140625
2023-06-13,181.1115264892578,328.017333984375,40.99445343017578,123.58428192138672,124.52999877929688
2023-06-14,181.74386596679688,331.0101318359375,42.9681396484375,123.53461456298828,127.33000183105469
2023-06-15,183.7791290283203,341.5682373046875,42.624366760253906,124.93502807617188,124.23999786376953
2023-06-16,182.7022247314453,335.9065246582031,42.663333892822266,123.216796875,120.08000183105469
2023-06-20,182.7911376953125,331.706787109375,43.77859115600586,123.00821685791016,118.93000030517578
2023-06-21,181.75375366210938,327.3010559082031,43.01609802246094,120.43582153320312,112.11000061035156
2023-06-22,184.7572784423828,333.3356628417969,42.996116638183594,123.02809143066406,110.69999694824219
2023-06-23,184.4410858154297,328.7336730957031,42.180667877197266,122.1838607788086,110.01000213623047
2023-06-26,183.0480499267578,322.43414306640625,40.60472869873047,118.28057861328125,107.51000213623047
2023-06-27,185.80458068847656,328.2920837402344,41.84788513183594,118.20112609863281,110.38999938964844
2023-06-28,186.9803009033203,329.54815673828125,41.08939743041992,120.2570571899414,110.16999816894531
2023-06-29,187.3162078857422,328.7630920410156,40.79459762573242,119.19432067871094,111.23999786376953
2023-06-30,191.6436767578125,334.15008544921875,42.273597717285156,120.14779663085938,113.91000366210938
2023-07-03,190.1517791748047,331.6479187011719,42.384521484375,119.7405776977539,115.81999969482422
2023-07-05,189.0353546142578,331.8049011230469,42.28858947753906,121.7965087890625,113.94999694824219
2023-07-06,189.50958251953125,334.86639404296875,42.074737548828125,120.10806274414062,113.4800033569336
2023-07-07,188.39312744140625,330.892333984375,42.47446060180664,119.32344055175781,113.16999816894531
2023-07-10,186.3479461669922,325.603515625,42.15167999267578,116.07566833496094,113.58000183105469
2023-07-11,185.82431030273438,326.23150634765625,42.376529693603516,116.90995788574219,111.31999969482422
2023-07-12,187.4940643310547,330.87274169921875,43.87252426147461,118.80696868896484,114.58000183105469
2023-07-13,188.25482177734375,336.23028564453125,45.946136474609375,123.9815673828125,115.91999816894531
2023-07-14,188.40304565429688,338.7618713378906,45.4384765625,124.84564208984375,115.94000244140625
2023-07-17,191.66343688964844,339.2426452636719,46.4298095703125,124.20999908447266,118.31999969482422
2023-07-18,191.4065399169922,352.7445068359375,47.46210861206055,123.23666381835938,117.93000030517578
2023-07-19,192.7601318359375,348.4172058105469,47.04539108276367,121.94550323486328,116.43000030517578
2023-07-20,190.81375122070312,340.36126708984375,45.48944091796875,118.71758270263672,110.25
2023-07-21,189.63803100585938,337.3194580078125,44.27925109863281,119.49227905273438,110.94999694824219
2023-07-24,190.4383087158203,338.63433837890625,44.58205032348633,121.0516128540039,110.61000061035156
2023-07-25,191.29788208007812,344.3941650390625,45.648338317871094,121.95542907714844,113.0
2023-07-26,192.1673583984375,331.4320373535156,45.42148208618164,128.77871704101562,110.08999633789062
2023-07-27,190.9027099609375,324.51434326171875,45.86919021606445,128.98731994628906,111.0999984741211
2023-07-28,193.48138427734375,332.0207824707031,46.71861267089844,132.10595703125,112.95999908447266
2023-07-31,194.09396362304688,329.6167297363281,46.6976318359375,132.20529174804688,114.4000015258789
2023-08-01,193.26400756835938,330.0288391113281,46.47578048706055,130.9935760498047,117.5999984741211
2023-08-02,190.27032470703125,321.354736328125,44.23927688598633,127.76564025878906,109.3499984741211
2023-08-03,188.8772430419922,320.5305480957031,44.485111236572266,127.89479064941406,113.1500015258789
2023-08-04,179.807373046875,321.6295166015625,44.65000915527344,127.66633605957031,115.81999969482422
2023-08-07,176.7050323486328,323.915771484375,45.38650894165039,131.04322814941406,116.80999755859375
2023-08-08,177.64361572265625,319.9319152832031,44.63401412963867,130.9438934326172,113.2300033569336
2023-08-09,176.0529327392578,316.1836242675781,42.525428771972656,129.26541137695312,110.47000122070312
2023-08-10,175.83558654785156,316.8705749511719,42.35954284667969,129.3249969482422,110.2300033569336
2023-08-11,175.89495849609375,314.986572265625,40.82756805419922,129.28526306152344,107.56999969482422
2023-08-14,177.547119140625,317.959716796875,43.7236213684082,130.93399047851562,111.9800033569336
2023-08-15,175.55856323242188,315.820556640625,43.91049575805664,129.3845977783203,111.3499984741211
2023-08-16,174.68797302246094,315.0536193847656,43.456809997558594,128.2324676513672,107.19000244140625
2023-08-17,172.14532470703125,311.5923767089844,43.31489562988281,129.5733184814453,104.44000244140625
2023-08-18,172.630126953125,311.19903564453125,43.26992416381836,127.23927307128906,105.44999694824219
2023-08-21,173.96572875976562,316.5089416503906,46.93546676635742,128.0537109375,108.22000122070312
2023-08-22,175.3408966064453,317.0792236328125,45.63733673095703,128.8085174560547,105.66000366210938
2023-08-23,179.189453125,321.54351806640625,47.084373474121094,132.3046112060547,109.43000030517578
2023-08-24,174.49996948242188,314.6307678222656,47.13133239746094,129.5335693359375,101.80000305175781
2023-08-25,176.7062225341797,317.5906066894531,45.98711013793945,129.80174255371094,102.25
2023-08-28,178.26934814453125,318.2985534667969,46.80355453491211,130.8942413330078,102.61000061035156
2023-08-29,182.15745544433594,322.9299621582031,48.75124740600586,134.56912231445312,105.91999816894531
2023-08-30,185.64984130859375,323.3035888671875,49.23092269897461,135.9993133544922,106.58999633789062
2023-08-31,185.8674774169922,322.2908020019531,49.32186508178711,136.4164581298828,105.72000122070312
2023-09-01,187.44058227539062,323.1758117675781,48.47643280029297,135.8701934814453,109.44999694824219
2023-09-05,187.67796325683594,327.9841613769531,48.51540756225586,135.7808380126953,110.77999877929688
2023-09-06,180.96035766601562,327.32537841796875,47.03327941894531,134.44992065429688,109.27999877929688
2023-09-07,175.66738891601562,324.4049377441406,46.21376419067383,135.27427673339844,106.58999633789062
2023-09-08,176.28077697753906,328.692138671875,45.5451545715332,136.2675018310547,106.08999633789062
2023-09-11,177.44822692871094,332.3009338378906,45.151390075683594,136.80381774902344,105.31999969482422
2023-09-12,174.42083740234375,326.2338562011719,44.843563079833984,135.14517211914062,105.30999755859375
2023-09-13,172.3531036376953,330.4523010253906,45.45820236206055,136.56544494628906,107.70999908447266
2023-09-14,173.8667755126953,333.0483093261719,45.55415344238281,138.04531860351562,106.62999725341797
2023-09-15,173.14454650878906,324.7098083496094,43.874141693115234,137.36000061035156,101.48999786376953
2023-09-18,176.07302856445312,323.5691223144531,43.940101623535156,138.01551818847656,102.37000274658203
2023-09-19,177.1613006591797,323.1659240722656,43.494361877441406,137.88641357421875,101.61000061035156
2023-09-20,173.6194610595703,315.4174499511719,42.21411895751953,133.67520141601562,100.33999633789062
2023-09-21,172.07606506347656,314.1981506347656,40.992835998535156,130.46717834472656,96.11000061035156
2023-09-22,172.92691040039062,311.7201843261719,41.58549118041992,130.35794067382812,96.19999694824219
2023-09-25,174.20318603515625,312.2413330078125,42.19712829589844,131.27166748046875,97.37999725341797
2023-09-26,170.12709045410156,306.93145751953125,41.88631057739258,128.57015991210938,95.95999908447266
2023-09-27,168.61338806152344,307.57061767578125,42.44298553466797,130.56649780273438,98.06999969482422
2023-09-28,168.87063598632812,308.40643310546875,43.06361770629883,132.22515869140625,102.76000213623047
2023-09-29,169.3850555419922,310.4812316894531,43.47337341308594,130.953857421875,102.81999969482422
2023-10-02,171.89801025390625,316.4302978515625,44.755619049072266,134.2512664794922,103.2699966430664
2023-10-03,170.5623779296875,308.1606140136719,43.49135971069336,132.3939971923828,100.08000183105469
2023-10-04,171.8089599609375,313.6376037597656,44.01505661010742,135.34381103515625,104.06999969482422
2023-10-05,173.04563903808594,314.03094482421875,44.661678314208984,135.0657196044922,102.91000366210938
2023-10-06,175.59814453125,321.79913330078125,45.73504638671875,137.787109375,107.23999786376953
2023-10-09,177.08213806152344,324.31640625,45.246334075927734,138.55184936523438,106.97000122070312
2023-10-10,176.48854064941406,322.9102783203125,45.771018981933594,138.25390625,109.01000213623047
2023-10-11,177.8834991455078,326.8730773925781,46.77843475341797,140.7368927001953,108.30999755859375
2023-10-12,178.78384399414062,325.6340637207031,46.9173469543457,139.3364715576172,108.79000091552734
2023-10-13,176.9436492919922,322.2612609863281,45.43422317504883,137.63812255859375,105.08999633789062
2023-10-16,176.8150177001953,327.08941650390625,46.067848205566406,139.53514099121094,106.45999908447266
2023-10-17,175.26174926757812,326.5190124511719,43.91211700439453,140.03173828125,105.13999938964844
2023-10-18,173.96572875976562,324.6015625,42.171146392822266,138.33335876464844,102.16999816894531
2023-10-19,173.5897674560547,325.7913513183594,42.07620620727539,138.03538513183594,102.4000015258789
2023-10-20,171.0372772216797,321.2189636230469,41.362613677978516,135.81060791015625,101.80999755859375
2023-10-23,171.15597534179688,323.8247375488281,42.94968795776367,136.96273803710938,100.01000213623047
2023-10-24,171.59132385253906,325.0145568847656,43.637271881103516,139.16763305664062,101.66999816894531
2023-10-25,169.27627563476562,334.98541259765625,41.75438690185547,125.80905151367188,96.05999755859375
2023-10-26,165.11114501953125,322.4186706542969,40.30224609375,122.60100555419922,93.66999816894531
2023-10-27,166.4269561767578,324.3066101074219,40.47614288330078,122.56127166748047,96.43000030517578
2023-10-30,168.47486877441406,331.6814270019531,41.136756896972656,124.89530944824219,96.18000030517578
2023-10-31,168.9497833251953,332.46807861328125,40.75597381591797,124.44837188720703,98.5
2023-11-01,172.11566162109375,340.2952575683594,42.30007553100586,126.70294189453125,108.04000091552734
2023-11-02,175.6772918701172,342.5077209472656,43.48037338256836,127.7060775756836,107.83000183105469
2023-11-03,174.76708984375,346.9129638671875,44.97848892211914,129.48391723632812,112.25
2023-11-06,177.31959533691406,350.5807189941406,45.72404861450195,130.5565643310547,111.75
2023-11-07,179.8820037841797,354.5140075683594,45.92793273925781,131.50010681152344,113.44999694824219
2023-11-08,180.94061279296875,357.13946533203125,46.54656982421875,132.354248046875,113.58999633789062
2023-11-09,180.46568298339844,354.6712646484375,46.92234802246094,130.79493713378906,113.48999786376953
2023-11-10,184.65611267089844,363.50146484375,48.30652618408203,133.14883422851562,118.58999633789062
2023-11-13,183.07106018066406,360.56134033203125,48.59136199951172,132.73167419433594,116.79000091552734
2023-11-14,185.6864013671875,364.0914611816406,49.626747131347656,134.509521484375,119.87999725341797
2023-11-15,186.2510528564453,364.2392578125,48.85920333862305,135.45306396484375,118.0
2023-11-16,187.93515014648438,370.6437683105469,49.45085144042969,137.75730895996094,119.83000183105469
2023-11-17,187.9153289794922,364.4165954589844,49.26896667480469,136.00926208496094,120.62000274658203
2023-11-20,189.6588897705078,371.8951416015625,50.37930679321289,136.9825897216797,121.52999877929688
2023-11-21,188.8564453125,367.5893249511719,49.91457748413086,137.67784118652344,119.16000366210938
2023-11-22,189.52020263671875,372.299072265625,48.68730545043945,139.06832885742188,122.51000213623047
2023-11-24,188.1927032470703,371.88525390625,47.74785614013672,137.2805633544922,122.30999755859375
2023-11-27,188.01438903808594,373.04791259765625,48.21358871459961,137.11170959472656,122.6500015258789
2023-11-28,188.61868286132812,377.077880859375,47.79282760620117,137.67784118652344,122.01000213623047
2023-11-29,187.59832763671875,373.28436279296875,48.11164093017578,135.47293090820312,123.8499984741211
2023-11-30,188.1729278564453,373.3434753417969,46.74244689941406,133.00978088378906,121.16000366210938
2023-12-01,189.4508514404297,369.0081481933594,46.737457275390625,132.41387939453125,121.38999938964844
2023-12-04,187.65774536132812,363.717041015625,45.48319625854492,129.7421417236328,118.56999969482422
2023-12-05,191.61044311523438,367.0473327636719,46.54266357421875,131.4901885986328,118.37999725341797
2023-12-06,190.52072143554688,363.3820495605469,45.48019790649414,130.53668212890625,116.81999969482422
2023-12-07,192.45248413085938,365.5004577636719,46.5726432800293,137.50897216796875,128.3699951171875
2023-12-08,193.8790283203125,368.73223876953125,47.48219299316406,135.7113037109375,128.9199981689453
2023-12-11,191.3726806640625,365.8453063964844,46.60363006591797,133.78448486328125,134.41000366210938
2023-12-12,192.88841247558594,368.8800354003906,47.63311767578125,132.73167419433594,137.61000061035156
2023-12-13,196.10797119140625,368.8702087402344,48.063899993896484,133.05943298339844,138.19000244140625
2023-12-14,196.25657653808594,360.55419921875,48.325767517089844,132.294677734375,138.0
2023-12-15,195.7216339111328,365.28369140625,48.86549758911133,132.93032836914062,139.14999389648438
2023-12-18,194.05734252929688,367.1755065917969,50.05189895629883,136.25755310058594,138.89999389648438
2023-12-19,195.09751892089844,367.7764892578125,49.57913589477539,137.161376953125,140.14999389648438
2023-12-20,193.00726318359375,365.17529296875,48.086891174316406,138.7107696533203,135.47000122070312
2023-12-21,192.858642578125,368.0523986816406,48.965450286865234,140.8362274169922,139.91000366210938
2023-12-22,191.78875732421875,369.0771179199219,48.80552673339844,141.7499542236328,139.60000610351562
2023-12-26,191.24391174316406,369.15594482421875,49.25429916381836,141.84930419921875,143.41000366210938
2023-12-27,191.3429718017578,368.5746154785156,49.392234802246094,140.47866821289062,146.07000732421875
2023-12-28,191.76895141601562,369.7668151855469,49.4971809387207,140.3197479248047,148.75999450683594
2023-12-29,190.728759765625,370.5156555175781,49.4971809387207,139.97213745117188,147.41000366210938
2024-01-02,183.90322875976562,365.4216003417969,48.143856048583984,138.6114501953125,138.5800018310547
2024-01-03,182.52621459960938,365.1555480957031,47.54515838623047,139.406005859375,135.32000732421875
2024-01-04,180.20811462402344,362.5346984863281,47.97394561767578,137.10177612304688,136.00999450683594
2024-01-05,179.4849395751953,362.347412109375,49.0723876953125,136.45619201660156,138.5800018310547
2024-01-08,183.823974609375,369.18548583984375,52.226810455322266,139.57485961914062,146.17999267578125
2024-01-09,183.40789794921875,370.26934814453125,53.11336898803711,141.591064453125,149.25999450683594
2024-01-10,184.4480743408203,377.1467590332031,54.32276153564453,142.82264709472656,148.5399932861328
2024-01-11,183.8536834716797,378.9794616699219,54.79452133178711,142.69351196289062,148.02000427246094
2024-01-12,184.1806182861328,382.7630615234375,54.68258285522461,143.2596435546875,146.55999755859375
2024-01-16,181.91201782226562,384.53662109375,56.3537483215332,143.10072326660156,158.74000549316406
2024-01-17,180.97088623046875,383.74835205078125,56.0249137878418,141.91880798339844,160.1699981689453
2024-01-18,186.86526489257812,388.0837097167969,57.0783805847168,144.0045166015625,162.6699981689453
2024-01-19,189.76783752441406,392.81317138671875,59.461185455322266,146.9642791748047,174.22999572753906
2024-01-22,192.07603454589844,390.6849670410156,59.62410354614258,146.7060546875,168.17999267578125
2024-01-23,193.35398864746094,393.0398254394531,59.842994689941406,147.66946411132812,168.4199981689453
2024-01-24,192.68035888671875,396.6460876464844,61.33124542236328,149.32809448242188,178.2899932861328
2024-01-25,192.35340881347656,398.9221496582031,61.58612823486328,152.5957489013672,180.3300018310547
2024-01-26,190.61976623535156,397.9959411621094,61.00041198730469,152.7447052001953,177.25
2024-01-29,189.93626403808594,403.70086669921875,62.43369674682617,153.78759765625,177.8300018310547
2024-01-30,186.28074645996094,402.5874938964844,62.74253845214844,152.009765625,172.05999755859375
2024-01-31,182.67481994628906,391.73919677734375,61.49617004394531,140.8362274169922,167.69000244140625
2024-02-01,185.11183166503906,397.8481140136719,62.995418548583984,141.74005126953125,170.47999572753906
2024-02-02,184.11126708984375,405.1788635253906,66.12683868408203,142.5643768310547,177.66000366210938
2024-02-05,185.92413330078125,399.690673828125,69.29725646972656,143.94496154785156,174.22999572753906
2024-02-06,187.5290069580078,399.53302001953125,68.18881225585938,144.4216766357422,167.8800048828125
2024-02-07,187.63795471191406,407.9672546386719,70.0638656616211,145.68304443359375,170.94000244140625
2024-02-08,186.55816650390625,408.0263977050781,69.60609436035156,146.21937561035156,169.35000610351562
2024-02-09,187.32192993164062,414.3717956542969,72.09687042236328,149.19900512695312,172.47999572753906
2024-02-12,185.63568115234375,409.1594543457031,72.21179962158203,147.7191162109375,171.91000366210938
2024-02-13,183.54275512695312,400.3507995605469,72.09186553955078,145.3751678466797,171.5399932861328
2024-02-14,182.65992736816406,404.2203674316406,73.86297607421875,146.13992309570312,178.6999969482422
2024-02-15,182.372314453125,401.32806396484375,72.62158203125,142.96168518066406,176.75999450683594
2024-02-16,180.83485412597656,398.86029052734375,72.57661437988281,140.79647827148438,173.8699951171875
2024-02-20,180.0908966064453,397.6065673828125,69.41720581054688,141.23350524902344,165.69000244140625
2024-02-21,180.8447723388672,397.00445556640625,67.43818664550781,142.86233520507812,164.2899932861328
2024-02-22,182.87814331054688,406.3525695800781,78.49864196777344,144.33230590820312,181.86000061035156
2024-02-23,181.0431365966797,405.0594177246094,78.77751159667969,144.30250549316406,176.52000427246094
2024-02-26,179.69415283203125,402.29547119140625,79.05237579345703,137.80694580078125,176.00999450683594
2024-02-27,181.1522674560547,402.2362060546875,78.66155242919922,139.1477813720703,178.0
2024-02-28,179.95204162597656,402.47320556640625,77.62408447265625,136.49594116210938,176.5399932861328
2024-02-29,179.28746032714844,408.3170166015625,79.07234954833984,138.82994079589844,192.52999877929688
2024-03-01,178.20628356933594,410.15301513671875,82.23776245117188,137.1415252685547,202.63999938964844
2024-03-04,173.6831817626953,409.58050537109375,85.19428253173828,133.28787231445312,205.36000061035156
2024-03-05,168.7434844970703,397.4684143066406,85.9249496459961,132.87071228027344,205.1300048828125
2024-03-06,167.75155639648438,396.91558837890625,88.65970611572266,131.6590118408203,210.6300048828125
2024-03-07,167.63253784179688,403.8749084472656,92.62689971923828,134.32080078125,211.3800048828125
2024-03-08,169.34854125976562,400.9924621582031,87.48823547363281,135.36366271972656,207.38999938964844
2024-03-11,171.35220336914062,399.3143005371094,85.73503112792969,137.99566650390625,198.38999938964844
2024-03-12,171.82830810546875,409.9358825683594,91.87125396728516,138.67103576660156,202.75999450683594
2024-03-13,169.7453155517578,409.7581787109375,90.8467025756836,139.813232421875,194.7899932861328
2024-03-14,171.6001434326172,419.7479553222656,87.904052734375,143.35894775390625,187.05999755859375
2024-03-15,171.22325134277344,411.06121826171875,87.7970962524414,141.20372009277344,191.05999755859375
2024-03-18,172.31436157226562,411.94964599609375,88.4148178100586,147.47080993652344,190.64999389648438
2024-03-19,174.6552734375,415.987060546875,89.35739135742188,146.9146270751953,181.4199981689453
2024-03-20,177.22427368164062,419.7578430175781,90.33094787597656,148.66265869140625,179.72999572753906
2024-03-21,169.98336791992188,423.8445129394531,91.3934555053711,147.72906494140625,178.67999267578125
2024-03-22,170.885986328125,423.2226257324219,94.24615478515625,150.73846435546875,179.64999389648438
2024-03-25,169.4675750732422,417.4183044433594,94.9588394165039,150.12266540527344,178.6300048828125
2024-03-26,168.3367919921875,416.2239074707031,92.51895141601562,150.6689453125,177.8699951171875
2024-03-27,171.90765380859375,416.0067138671875,90.20899963378906,150.9073028564453,179.58999633789062
2024-03-28,170.09246826171875,415.305908203125,90.31495666503906,151.22512817382812,180.49000549316406
2024-04-01,168.6542205810547,419.1063232421875,90.32195281982422,155.43630981445312,183.33999633789062
2024-04-02,167.47384643554688,416.0166320800781,89.41136169433594,154.8105926513672,178.6999969482422
2024-04-03,168.2772674560547,415.0393371582031,88.92359161376953,155.30718994140625,180.77000427246094
2024-04-04,167.45401000976562,412.5024108886719,85.86597442626953,150.9073028564453,165.8300018310547
2024-04-05,168.2078399658203,420.0440673828125,87.96802520751953,152.89370727539062,170.4199981689453
2024-04-08,167.0869903564453,419.12603759765625,87.09341430664062,155.07876586914062,169.89999389648438
2024-04-09,168.29710388183594,420.7943420410156,85.3152084350586,157.06515502929688,170.77999877929688
2024-04-10,166.4224090576172,417.8132019042969,86.99945831298828,156.58843994140625,167.13999938964844
2024-04-11,173.62364196777344,422.4230651855469,90.57483673095703,159.6971435546875,170.5
2024-04-12,175.1214599609375,416.4706726074219,88.14593505859375,158.1080322265625,163.27999877929688
2024-04-15,171.2926788330078,408.3170166015625,85.96192169189453,155.26748657226562,160.32000732421875
2024-04-16,168.00946044921875,409.24481201171875,87.37528991699219,154.939697265625,163.4600067138672
2024-04-17,166.64064025878906,406.5401306152344,83.996826171875,155.81373596191406,154.02000427246094
2024-04-18,165.68836975097656,399.0675048828125,84.63252258300781,156.3897705078125,155.0800018310547
2024-04-19,163.66490173339844,393.9838562011719,76.1653823852539,154.66160583496094,146.63999938964844
2024-04-22,164.4980926513672,395.8001403808594,79.48187255859375,156.87643432617188,148.63999938964844
2024-04-23,165.5495147705078,402.3251647949219,82.38555145263672,158.83306884765625,152.27000427246094
2024-04-24,167.65237426757812,403.7958984375,79.64080810546875,160.0050506591797,151.74000549316406
2024-04-25,168.51535034179688,393.9048767089844,82.59446716308594,156.87643432617188,153.75999450683594
2024-04-26,167.93011474609375,401.0911560058594,87.69515228271484,172.50949096679688,157.39999389648438
2024-04-29,172.0961151123047,397.07354736328125,87.71713256835938,166.7588348388672,160.1999969482422
2024-04-30,168.95176696777344,384.3197937011719,86.36276245117188,163.52098083496094,158.3800048828125
2024-05-01,167.93011474609375,389.85760498046875,83.00326538085938,164.44467163085938,144.27000427246094
2024-05-02,171.62994384765625,392.7203063964844,85.77801513671875,167.3150177001953,146.16000366210938
2024-05-03,181.89617919921875,401.4267883300781,88.74866485595703,167.84141540527344,150.60000610351562
2024-05-06,180.23971557617188,408.21826171875,92.09813690185547,168.67572021484375,155.77999877929688
2024-05-07,180.92410278320312,404.0722961425781,90.51285552978516,171.80429077148438,154.42999267578125
2024-05-08,181.26138305664062,405.2568664550781,90.37092590332031,169.99667358398438,153.6199951171875
2024-05-09,183.07655334472656,407.01397705078125,88.70668029785156,170.41383361816406,152.38999938964844
2024-05-10,181.8151092529297,409.40283203125,89.83717346191406,169.132568359375,151.9199981689453
2024-05-13,185.02333068847656,408.3959045410156,90.3579330444336,169.73843383789062,150.55999755859375
2024-05-14,186.1655731201172,411.1993713378906,91.31450653076172,170.76144409179688,153.16000366210938
2024-05-15,188.44015502929688,418.3887634277344,94.58700561523438,172.6981964111328,159.6699981689453
2024-05-16,188.55931091308594,416.32196044921875,94.3161392211914,174.2376251220703,162.6199951171875
2024-05-17,188.589111328125,415.55059814453125,92.43698120117188,176.08499145507812,164.47000122070312
2024-05-20,189.751220703125,420.62371826171875,94.73694610595703,177.24705505371094,166.3300018310547
